CityId,CityName,PopLog,eov_x,eov_y,Latitude,Longitude
87165,Hejopapi,3.0488299999999997,789044.0886909405,285423.87952954875,47.8976201,20.9071257
87166,Szerecseny,2.889862,537465.4388952053,236406.88158436725,47.4619347,17.554741699999994
87167,Felsokelecseny,2.561101,764584.2163949765,336178.872493205,48.3587216,20.5934931
87362,Tiszaladany,2.826075,826343.8687555804,305048.3192110681,48.064979799999996,21.4136703
87363,Dabronc,2.608526,507149.3214509518,189247.19215653383,47.03193,17.167803600000006
87364,Cserto,2.605305,553733.423587955,83626.24164053226,46.09033779999999,17.8027802
87365,Mesteri,2.359835,501542.66861496354,210915.3742691946,47.2255488,17.0869076
87562,Pusztacsalad,2.390935,488426.37247719517,240335.62952461193,47.486997,16.9031151
87563,Kemenessomjen,2.761176,505279.56341935846,218490.42779730115,47.294501200000006,17.1337876
87564,Ragaly,2.812245,758795.5926819866,341634.91691360617,48.40877370000001,20.5167905
87565,Uppony,2.489959,753287.1486628267,319813.7851332291,48.2135007,20.4371745
87566,Bisse,2.357935,588829.4273569498,62871.51752068775,45.907762700000006,18.259228399999998
87567,Geberjen,2.720986,904627.6896610702,293143.7246525526,47.93199910000001,22.4560105
87568,Nagykokenyes,2.7678979999999997,691318.3498846301,265731.0031476367,47.7340639,19.5983053
87569,Nagysimonyi,2.9943169999999997,500039.2437152255,215136.4525804154,47.2631656,17.065648
87570,Szentantalfa,2.62941,545380.2292065407,175136.59019198513,46.91218170000001,17.6739932
87762,Bardudvarnok,3.079905,545090.443574537,110060.32284562042,46.3268032,17.6850898
87763,Porpac,2.184691,480041.1867463184,213315.01451365912,47.24192160000001,16.802192899999998
87764,Rabagyarmat,2.8965259999999997,450137.07873920014,180969.33732223412,46.9427105,16.421771
87765,Ketpo,2.833784,758950.1195377577,193236.23388643458,47.074298,20.4821152
87766,Hotto,2.55145,475069.4069997909,169515.46970900573,46.8467834,16.7535323
87767,Marok,2.634477,607840.3075672957,59410.815317245,45.8780921,18.504503600000003
87768,Vonock,2.8500330000000003,507355.02356910525,220528.9061984933,47.3132864,17.1605701
87769,Patyod,2.8182259999999997,916833.548547171,286646.91530676215,47.8687333,22.6152157
87770,Kocsola,3.088136,583227.7724263358,131878.11278305674,46.5279604,18.1771382
87772,Ketujfalu,2.828015,546444.4243662839,69899.6781405228,45.9657926,17.7115895
87962,Vag,2.6821450000000002,511531.1643853919,235207.55704178504,47.4461793,17.211227800000003
87963,Felsovadasz,2.7348,788439.9235333181,338085.6753993293,48.3711795,20.9158753
87964,Bukkaranyos,3.16643,779356.0058030561,294955.4887537641,47.9853201,20.7804184
87965,Hangacs,2.758155,782232.3688842217,328854.3092108147,48.289499299999996,20.8292867
87966,Alsonemesapati,2.858537,488941.63749239896,169916.64265252597,46.8539091,16.9352092
87967,Dunatetetlen,2.7242759999999997,654157.5247459619,156756.29701520133,46.7551027,19.1018772
87968,Felsocsatar,2.700704,452882.522718507,211036.22043897875,47.2138553,16.4446605
88162,Zalacsany,3.003461,501212.8282928585,164326.39156539142,46.8065059,17.097903
88163,Acsalag,2.655138,511203.4060723891,260692.9199522232,47.6752768,17.198887699999997
88164,Lulla,2.30103,571843.8931537145,161067.09071906624,46.7892822,18.0237865
88165,Laskod,2.980912,873297.1249168545,305212.0958336422,48.0519763,22.0432316
88166,Somogyaszalo,2.838849,554705.9404377879,124579.91660013191,46.458844,17.806941899999995
88167,Kemenesszentpeter,2.8007169999999997,512846.252912082,233074.37944023727,47.4272734,17.2293189
88168,Cak,2.478566,458607.1270906484,226429.02859503668,47.353935,16.5136076
88362,Szergeny,2.526339,515535.1744917755,222044.48934774488,47.3286419,17.2682804
88363,Kemenesszentmarton,2.311754,507516.0234207717,218330.78459029715,47.2935545,17.1634
88562,Tiszababolna,2.568202,782444.9641816104,261821.37642377306,47.6867736,20.8117738
88762,Osztopan,2.909021,544219.927528913,131378.5353475733,46.5184141,17.6689016
88763,Zalaszentlorinc,2.491362,485568.26514534786,176998.28116491844,46.9167613,16.8884246
88962,Gorgeteg,3.063333,525530.2987509439,90394.91281537835,46.14657879999999,17.436410600000002
88963,Nemesborzova,1.892095,917509.5237832002,300538.41734072496,47.9932554,22.6327517
88964,Balatonrendes,2.0755470000000003,538486.5590711772,165833.10961551772,46.8273773,17.5857978
88965,Ujleta,3.016197,863264.3524121663,239246.48604630402,47.462456599999996,21.8767447
89162,Varvolgy,3.019116,516600.972950711,170678.66784754675,46.8669115,17.2975984
89163,Zemplenagard,2.858537,873879.6735089124,339795.3625522691,48.362523700000004,22.0689609
89164,Kerteszsziget,2.578639,802802.1930653236,203139.00778281322,47.15465800000001,21.0627032
89166,Ujudvar,2.956649,491808.0288941035,134531.78028442204,46.5363905,16.985031
89362,Narda,2.696356,454220.7067467596,213619.84932128905,47.237482799999995,16.4611886
89363,Batorliget,2.808211,891629.4832979094,273136.25398709445,47.7571766,22.2711789
89364,Ujdombrad,2.819544,859571.8838569837,320629.40041253704,48.1951105,21.8667117
89562,Rigyac,2.608526,482263.69910718186,126838.40030362217,46.464873299999994,16.8634624
89564,Szakonyfalu,2.549003,435315.12173564755,179651.04487316823,46.926214,16.2278362
89565,Szecsisziget,2.32838,461889.74414153816,139450.7889808046,46.5728453,16.5931918
89566,Igrici,3.086004,787296.7528438811,281874.41449359676,47.8660778,20.8826502
89762,Nemeskocs,2.5634810000000003,509013.41934046894,207834.56946519364,47.1994874,17.186497699999997
89763,Terem,2.790285,891990.480252787,277677.0359107821,47.7978472,22.2784915
89764,Lesencetomaj,3.035029,521420.6316032916,169423.98300803648,46.8565807,17.361155399999998
89765,Gyoro,2.622214,497345.02089049167,240514.15421382242,47.490743,17.021363100000002
89962,Felsonyek,3.0081740000000003,592280.8547956278,160829.67692342412,46.78924179999999,18.2914759
89963,Kisunyom,2.618048,467554.40870744095,203137.10872234707,47.147064799999995,16.6414748
90363,Gyongyosoroszi,3.1812720000000003,713273.2948723917,276486.88021947246,47.8290371,19.8925424
90364,Belmegyer,2.991669,812470.8014897001,171963.66626015326,46.8720065,21.1789532
90365,Piricse,3.257198,882624.7837110553,274388.96933470434,47.7717104,22.1518337
