CityId,CityName,PopLog,eov_x,eov_y,Latitude,Longitude
34957,Derekegyhaz,3.202761,750286.6596704444,138367.12928904942,46.58214520000001,20.3559703
35156,Egyek,3.689753,788321.793513671,255805.91846050115,47.6314647,20.8881462
35356,Nemesvamos,3.4007110000000003,560687.0932830683,190749.95603160132,47.0548638,17.8718258
35357,Majs,2.972666,615298.0756692276,62770.00244409943,45.9087344,18.600301
35358,Vemend,3.164947,616766.0483989904,90351.3877890054,46.1569155,18.6172563
35556,Csenger,3.674861,921802.466210476,283273.29309637914,47.8363678,22.6794652
35557,Csakbereny,3.072618,595687.8027570099,223010.7022325133,47.3488619,18.3285962
35558,Ecsed,3.504199,704358.4345284816,265680.70777584944,47.7326559,19.772143
35756,Lengyeltoti,3.508799,542384.7684620922,147942.7073512443,46.6671072,17.641103899999994
35956,Kaptalanfa,2.917506,520629.86564591265,192713.60966897136,47.0658851,17.344129199999998
35957,Tiszacsege,3.651375,796061.6019327672,263342.7482359731,47.69754810000001,20.9935969
36156,Gorbehaza,3.3805730000000005,814019.0466340766,277307.25402413245,47.8188298,21.2379579
36157,Csany,3.3432120000000003,708803.7686751831,256239.76242705507,47.6473605,19.830145
36158,Nyiracsad,3.5755339999999998,869882.2768257039,255028.26363092748,47.6021228,21.9722891
36356,Tiszaroff,3.181844,754982.8460823811,229155.39728597488,47.3979955,20.438295
36556,Belapatfalva,3.476542,746997.0312608136,301852.40691639285,48.052978,20.348536300000006
36557,Alsoors,3.168498,568580.6537668767,183232.4146509138,46.98826629999999,17.9770715
36558,Felsoszentmarton,2.944976,545752.0789804236,57290.16477195782,45.8522747,17.705455
36559,Szabadegyhaza,3.3360589999999997,623042.8966165346,192573.1945953896,47.0767634,18.6924831
36756,Jaszkarajeno,3.425208,727558.7549281009,190462.38997429988,47.0537807,20.0683316
36757,Otteveny,3.4676080000000002,533057.890048426,265746.4727947654,47.7250055,17.4885276
36758,Jaszboldoghaza,3.2000290000000002,721718.471736137,225471.25338445953,47.36933610000001,19.9970587
36759,Ikreny,3.2567180000000002,535537.6030058617,257672.26153268223,47.6528383,17.5236747
36760,Nagyharsany,3.1959,599684.3762920209,56062.935917123716,45.847418,18.3998265
36761,Abaujszanto,3.4896769999999995,808694.03857253,328317.05542221514,48.278706,21.1855002
36956,Hercegszanto,3.273927,641343.5835242642,67330.91673266684,45.950602,18.93584
37157,Sarszentmihaly,3.4860050000000005,595314.789272187,201393.23308860735,47.1543829,18.3263027
37158,Kallosemjen,3.5550940000000004,866289.3139794695,283454.3571674341,47.858813700000006,21.93851350000001
37357,Csengod,3.3053510000000004,667282.6089197441,152054.87864647893,46.71259860000001,19.273494600000006
37556,Balatonszabadi,3.470704,580358.1703059378,172306.29500317125,46.8913312,18.133571
37756,Gyarmat,3.0806259999999996,532496.385611743,236671.3863565177,47.4634405,17.488777300000002
37956,Onga,3.6789730000000014,788886.8415258803,310234.58904181106,48.1207157,20.9129384
38156,Nagylengyel,2.70757,475598.3233819207,161915.22889171971,46.778581,16.7633768
38157,Ketsoprony,3.154728,790390.1605359808,154408.97885568612,46.7191754,20.883979
38158,Geresdlak,2.887054,609758.1038272071,84990.84065073241,46.1083102,18.527004
38160,Balatongyorok,3.046495,520377.9108025628,158887.78962419985,46.7616172,17.3504857
38356,Bakonyszentlaszlo,3.231215,556154.6757935019,228163.79436776644,47.3907437,17.804337399999994
38357,Karancslapujto,3.414137,701242.8301778277,312359.19717251614,48.1526888,19.736084100000006
38358,Farad,3.2846559999999996,511250.96231625375,253018.10533965152,47.606276,17.201935100000004
38359,Danszentmiklos,3.476542,688533.8112571554,207195.74015489663,47.20773060000001,19.5561129
38360,Felsonana,2.761176,610159.1017006433,124891.83736004209,46.4672701,18.528759
38362,Marko,3.082426,556442.0940716907,198182.96914495016,47.1211315,17.814413300000005
38556,Nyirmada,3.6777889999999998,883988.9190909193,307406.80503538926,48.067926,22.1877049
38557,Bocs,3.439964,793481.4784214081,301206.02072604786,48.0385461,20.9716444
38756,Gyorladamer,3.2103189999999997,538736.1553144199,268807.16221799946,47.7535231,17.5634287
38758,Somogyvar,3.271609,543073.9366706776,138232.72841967683,46.5798816,17.6523745
38956,Nyirlugos,3.431525,874720.0599110483,265216.80966599757,47.6920499,22.0417654
38960,Okany,3.406029,825380.1218737521,175165.9067092653,46.89751029999999,21.3494563
38961,Bakonycsernye,3.4909410000000003,577243.9823607574,219942.66689923443,47.3194796,18.085004
39156,Davod,3.2846559999999996,640335.3838676693,72427.083864745,45.99643070000001,18.9227327
39157,Felsopeteny,2.79796,661260.7555510873,282833.48192250234,47.88909,19.198011
39158,Szigetujfalu,3.300378,640617.6613895977,209910.66375779765,47.2332083,18.9235417
39159,Szentgal,3.427486,550409.1958486354,197330.69891255337,47.1125816,17.7351064
39160,Gerjen,3.0788189999999998,638927.9366596801,127697.58486734508,46.493611,18.9032424
39161,Felsotarkany,3.5260809999999996,752060.8743748362,292934.9316884959,47.9720171,20.4143577
39162,Doboz,3.6198230000000002,817656.5202408214,156805.0512895347,46.7344029,21.2413729
39356,Regoly,3.042969,599642.1498955421,137354.9465110561,46.5786721,18.3904744
39357,Notincs,3.031409,656959.0994518658,282056.24839472934,47.8821597,19.1404797
39358,Sarud,3.0515380000000003,766521.7685175936,250550.88470252388,47.5884589,20.5967429
39556,Katymar,3.3138669999999997,662573.7189934683,76667.37952718105,46.0345287,19.2098709
39756,Vaja,3.5496160000000003,883088.9317034212,299707.55931757425,47.9990668,22.1715133
39958,Csanadpalota,3.472464,779248.5647003057,101329.88878739727,46.2440484,20.723398
39959,Helvecia,3.6526330000000002,693772.4744441955,166062.61936069583,46.8373932,19.6212831
39960,Boldva,3.367542,779378.9512366053,320745.51647024037,48.217181,20.7884169
40156,Liter,3.310481,571067.9470117326,195611.32642037753,47.099915,18.0076
40157,Ferencszallas,2.788875,750724.8629625981,97760.84714683893,46.2168385,20.3528445
40356,Nagyvazsony,3.2511509999999997,547382.7055832046,183033.66541321392,46.9835252,17.698486399999997
40556,Csemo,3.6317480000000004,699339.9561947052,197342.4053533208,47.1183779,19.697672
40756,Recsk,3.424228,729418.862571836,288543.31436455756,47.9356893,20.1103528
40757,Bak,3.2214139999999998,481723.24944759376,156406.49262139952,46.7306266,16.845582399999998
40758,Gyorszemere,3.5063699999999995,538223.8445171703,246499.3224717387,47.5528273,17.562254
40759,Tatarszentgyorgy,3.295347,674454.1812289907,193181.1618228111,47.0823354,19.3694988
40956,Szakszend,3.1702619999999997,583912.897259353,245520.2326477733,47.5502393,18.1694103
41156,Pusztaszentlaszlo,2.777427,481071.8656565768,145708.0616030209,46.6342567,16.8410158
41157,Kal,3.544192,740890.3039968675,266268.61991960136,47.7338768,20.2592411
41356,Galgamacsa,3.2915910000000004,675323.8796168906,261158.3547905062,47.693753,19.3848053
41357,Kaposmero,3.3793059999999997,546729.9933380418,113862.67546144742,46.3612591,17.7055288
41556,Rakamaz,3.6575339999999996,830902.7109050674,311551.8920081863,48.12218,21.4775144
41557,Doge,3.322839,874287.7648326269,328266.8020736733,48.2587979,22.068454
41756,Madaras,3.4659769999999996,666437.8162058126,79189.14530608353,46.0571305,19.2598668
41956,Cserkeszolo,3.320146,737492.5157665489,169890.763820967,46.8675023,20.195096
41957,Himeshaza,3.032619,613054.4711481731,82482.42971434505,46.0859355,18.5698349
41958,Szabadkigyos,3.4307199999999995,805408.0015735892,141662.7945284921,46.6012074,21.0760273
42156,Jobbagyi,3.3439989999999997,697118.6052766838,276480.9050838339,47.8303521,19.6767845
42356,Teskand,3.051924,477066.03205565305,170328.9807531755,46.854622799999994,16.779390399999997
42357,Lovo,3.159266,479410.4959795311,242420.6828912277,47.5034563,16.7827241
42358,Levelek,3.4640419999999996,869455.043336717,295437.1014560336,47.9654436,21.9868073
42359,Felcsut,3.2626880000000003,615222.8984210623,234611.2508305602,47.4545349,18.5862386
42556,Gutorfolde,3.009026,473093.141368562,146721.55249205258,46.6412956,16.7364699
42756,Alsopahok,3.111598,506891.0747872711,159162.57709658396,46.7613162,17.1738982
42757,Csikeria,2.948902,682779.2639960657,86933.23232463526,46.1261963,19.471556500000002
42758,Pocspetri,3.2337569999999998,870310.6185316121,286103.6207696266,47.8812739,21.993548
42956,Pap,3.254306,879972.9574691495,323673.9929052493,48.21553170000001,22.14250280000001
42957,Mehkerek,3.3081370000000003,833393.890937438,161765.62186881862,46.77484929999999,21.4491781
42958,Bohonye,3.371622,522278.3094653712,119432.46025559657,46.40712720000001,17.386339800000002
43156,Boconad,3.096215,735644.3722647964,255980.67595454023,47.6420641,20.1873111
43157,Szendro,3.60874,774777.3892377391,341315.43375412223,48.403003399999996,20.7324798
43158,Rudabanya,3.39585,766696.3589436034,337896.2076364975,48.373781,20.6224508
43356,Dor,2.840733,518506.9558225428,251924.08997397553,47.59793970000001,17.298739899999998
43556,Nagykapornak,2.957128,493222.10073385475,165830.5242541479,46.8181906,16.992729399999998
43756,Bozsok,2.515874,456611.1172285427,222976.80817374663,47.3223133,16.488697400000003
43757,Dunaalmas,3.212986,596571.2131217119,265760.2788156649,47.73343660000001,18.3351245
43758,Nadasdladany,3.2427900000000003,588741.927651033,199610.81858316433,47.137771,18.2398735
43957,Soly,2.677607,572971.1726907825,198916.2748741554,47.1298676,18.0321042
44156,Noszvaj,3.268812,756686.2424035657,289118.0764254839,47.9369531,20.4753593
44356,Agyagosszergeny,2.9454689999999997,491642.53199917683,253845.58002716023,47.609256,16.9409446
44357,Bukkszentkereszt,3.083503,767948.9274208676,303923.9761181604,48.0681306,20.630073100000004
44556,Szihalom,3.287354,757481.9889248933,271104.2540353205,47.7748385,20.4815867
44559,Szatymaz,3.669689,726532.278809896,111284.25639021632,46.3416797,20.0415788
44756,Verpelet,3.581153,738347.415029403,279032.5295362686,47.8490107,20.2279112
44956,Szantod,2.6009729999999998,562869.9336914956,170096.56268370393,46.8693827,17.9045327
45156,Naszaly,3.366796,591156.6115993757,261870.64485502755,47.6979874,18.263462
45157,Palotas,3.197005,691062.2092816393,272551.7858514747,47.7954248,19.5955271
45356,Tofej,2.8331470000000003,478042.59934593353,149501.91240295777,46.66759570000001,16.800045800000003
45357,Annavolgy,2.970812,621367.5383803458,261429.79246796685,47.6960516,18.6659862
45556,Apaj,3.080987,653016.328235015,196627.22539861748,47.11377879999999,19.0871992
45756,Nyarlorinc,3.3583160000000003,713029.5151656114,168806.3348999802,46.8605244,19.8740931
45956,Jaszladany,3.7568639999999998,734435.8021073987,225151.61632571605,47.3649496,20.1653647
45957,Paka,3.028571,466267.68475479365,141593.38291797973,46.5933335,16.6494169
45958,Palotabozsok,2.960471,618581.0852763717,87219.9931828725,46.1288343,18.6409628
45959,Tunyogmatolcs,3.38507,904606.8877228901,297444.8615362784,47.97065170000001,22.4582423
45960,Vacegres,2.945961,673894.9760518553,259082.2105702781,47.6751335,19.3656575
45961,Igal,3.1166080000000003,564943.8034532049,132842.032642322,46.5345467,17.9386708
45962,Ruzsa,3.4017449999999996,704118.0548432709,105206.97428788566,46.2891982,19.7497405
46156,Ivan,3.103462,488865.9877569308,235237.99234209146,47.44127,16.9107962
46157,Kocser,3.262451,716536.3330111066,184569.37037945812,47.00197410000001,19.9223932
46158,Barand,3.403121,814752.9409135159,218734.39595531288,47.292012,21.2259672
46159,Ricse,3.22037,866895.5940267576,335153.7964115833,48.3232066,21.9724499
46556,Rabapatona,3.3848910000000005,532281.8090100461,255400.92504138526,47.6318338,17.4809501
46557,Benye,3.086716,687201.9590371079,223597.38028049734,47.3553415,19.5398939
46558,Pilisszentlaszlo,3.075182,645631.7721729316,264373.7042148307,47.72314620000001,18.9892166
46756,Varosfold,3.334856,704388.2991747528,163809.69926538377,46.816342,19.760173
46757,Balatonszentgyorgy,3.1942369999999998,516348.6445077874,151257.7892559391,46.692195700000006,17.299987100000006
46758,Vardomb,3.0663259999999997,622228.311176679,100418.13358965631,46.2477218,18.6873621
46956,Lovas,2.641474,567199.4916146158,183818.56441089557,46.9933669,17.958808899999994
46957,Szaszvar,3.3681010000000002,598419.7061512326,103541.819119238,46.2744086,18.378308800000006
46958,Zakanyszek,3.4382260000000002,714632.2833656347,103944.11258636136,46.27690689999999,19.8859953
47156,Novaj,3.143015,757085.9131145042,280104.64413704025,47.8558382,20.4785002
47357,Kurd,3.081347,593809.0510885547,122986.76529080907,46.4489547,18.316134
47556,Batya,3.305996,642863.9941498407,127002.84690556598,46.4874153,18.954523
47956,Keszeg,2.792392,664251.5164543834,276986.3487644421,47.8364445,19.237811999999998
48156,Tiszadob,3.4659769999999996,808121.0428694121,298351.1306163187,48.0094768,21.1668435
48356,Zagyvarekas,3.545554,731745.747751344,214303.00852363274,47.2677137,20.12777
48556,Deg,3.311118,604283.9650390522,170014.21661692162,46.8727995,18.4477565
48756,Bakonykuti,2.127105,585697.8579643095,211620.16174378345,47.2455037,18.198023499999998
48956,Kaloz,3.3805730000000005,606987.8557174763,179156.68627711717,46.9552227,18.4823562
48957,Fehervarcsurgo,3.294687,590881.6956613587,216576.27378997137,47.2905701,18.2658414
48958,Opusztaszer,3.361539,728048.913155442,128590.55300010022,46.4971782,20.0641986
49156,Pand,3.31576,694220.1627719317,223133.2508284541,47.3507322,19.6327453
49157,Tarjanpuszta,2.585461,554986.8322814736,240922.28431185454,47.505322,17.7861413
49158,Veszkeny,2.960471,502498.79123629385,252518.11535208143,47.5998622,17.0857366
49159,Nagyszekely,2.6404810000000003,610233.6880042634,144914.0897694067,46.6473903,18.5279944
49160,Tiszasuly,3.136721,751545.1037242268,228376.66982508142,47.391532700000006,20.3925824
49356,Batmonostor,3.177248,640755.6081910429,84472.73864819677,46.1047946,18.9279168
49357,Zsana,2.876218,697094.6300930183,115216.52986995762,46.37977070000001,19.6596195
49359,Hosszupalyi,3.7674529999999997,852742.5936941714,231011.91224602258,47.39177,21.7335185
49757,Vacduka,3.135768,662534.9018079675,266770.0669082755,47.7445953,19.2145913
49956,Verteskethely,2.759668,577204.730169337,238386.06595023713,47.4853613,18.0814667
49958,Gyorsag,3.169674,552564.8334696804,249292.79032907612,47.5802453,17.752152300000006
49959,Tiszabezded,3.265996,880073.5543943126,340005.18635249004,48.3622273,22.1525798
50156,Tatahaza,3.0916669999999997,669596.6537537569,92339.68470275805,46.1753439,19.3012323
50157,Ocseny,3.378216000000001,627772.6500326664,107524.82765003282,46.3118597,18.7589115
50158,Kisoroszi,2.980458,646991.8680658651,273776.0069444508,47.8077185,19.007279800000006
50356,Kunszallas,3.214844,703851.0712879052,157606.97707082797,46.7605889,19.7524013
50357,Domos,3.063333,639778.6274224633,268881.4538113092,47.7636231,18.9110928
50558,Bokod,3.321391,589317.0502355981,239143.8444561307,47.493412799999994,18.242078600000006
50559,Bogacs,3.3062110000000002,760945.8806050228,285545.71225492575,47.904117600000006,20.5314509
50560,Tinnye,3.206826,629738.0202003588,253038.34559606446,47.6208911,18.7778879
50561,Bolcske,3.451018,644043.7797268218,155108.015068645,46.7402601,18.9695194
50958,Orfu,2.97359,581049.3521565683,88557.39456405806,46.1380554,18.1551995
50959,Fajsz,3.2195840000000002,640352.0070856828,119083.92351396845,46.4161452,18.9219733
51158,Szany,3.306425,518627.36097087164,236781.1394623167,47.4617917,17.304832100000002
51159,Kotegyan,3.131939,835812.9057075222,157375.51369558315,46.7347025,21.47905
51160,Csaszar,3.2430380000000003,581586.3305558142,240123.14199119943,47.5014578,18.1393362
51359,Dorgicse,2.396199,549168.6420868571,175457.64228674988,46.9156578,17.7236469
51360,Felpec,2.927883,540771.8724650677,243381.80911983768,47.5252219,17.596871399999994
51558,Nagyborzsony,2.892651,633333.6374421703,288063.15735837247,47.9360037,18.8243865
51758,Mikepercs,3.6467959999999997,844864.3397496166,236217.20657827568,47.4409524,21.6314977
51759,Jeno,3.123525,589469.5609912887,196047.83988623566,47.105789,18.2499452
51760,Tallya,3.279895,812123.4900387527,323591.0218763751,48.2353737,21.229904
51761,Pazmand,3.307282,620434.654917001,215582.7671428028,47.2836305,18.6566197
51762,Gyongyossolymos,3.4730489999999996,716334.414785989,275175.0685821312,47.8169351,19.9332261
51763,Tortel,3.629002,717617.0165675775,197979.22684767717,47.122487,19.9386111
51764,Andocs,3.039017,564027.3255320151,145560.74067472608,46.6488345,17.924340899999994
51765,Szalka,2.786752,618280.3204245636,103436.20953496112,46.2746959,18.6359643
51958,Tes,2.9014580000000003,573033.687506261,213145.70087128898,47.257864,18.030485600000002
51959,Tiszakanyar,3.203305,866428.6994587008,326762.3891493276,48.2479618,21.96194280000001
51960,Tarpa,3.3115419999999998,909233.479537058,312394.02533201047,48.1031244,22.5290514
51961,Pacsa,3.2450189999999997,494245.30696292897,155167.42867112474,46.72254,17.009777399999994
51962,Bogyiszlo,3.341039,632247.3593049778,115445.18774446928,46.3832444,18.8166969
51963,Alap,3.2844309999999997,622366.7004956896,162307.5347971924,46.8044751,18.6854298
51964,Becsehely,3.3151300000000004,476694.7454984774,125077.71224113156,46.4476173,16.7916533
52158,Band,2.828015,553800.8210259666,198325.88947345328,47.1220366,17.7795783
52159,Csabdi,3.067443,616741.9036179777,242196.99342431876,47.522845200000006,18.6058133
52160,Forro,3.385964,801231.8839000349,332984.06850069907,48.3224482,21.08665
52358,Gara,3.3904050000000003,649320.239856395,76621.52078668118,46.034232,19.038691500000002
52558,Kajarpec,3.094122,542999.0096125277,240001.50028859967,47.4951901,17.627257800000006
52758,Dejtar,3.144885,659225.8430802299,299377.354177332,48.0379059,19.1711489
52759,Ikervar,3.2547900000000003,486990.5563207915,209370.05830118485,47.2082081,16.8953858
52760,Holloko,2.5705430000000002,690609.6694512325,295015.1757116207,47.99747410000001,19.591570800000003
52958,Nagyszentjanos,3.252853,561731.9716636356,263485.65423434204,47.70919,17.8711581
53558,Csevharaszt,3.2880260000000003,679127.9140182468,217350.72457466274,47.2995594,19.4326126
53559,Pereszteg,3.1476759999999997,476125.3090820866,252501.53117467422,47.5932256,16.7351763
53560,Makad,3.085291,640803.2931896775,193816.46038237013,47.08843579999999,18.9263252
54158,Nagyesztergar,3.082426,563572.715134863,215374.58396367898,47.276735,17.9050628
54358,Kajdacs,3.082785,617116.6828541649,135611.17381271377,46.5640794,18.618573100000006
54558,Mosdos,3.00561,568367.6774088017,112667.92755530053,46.3535065,17.9868705
54758,Epol,2.772322,619244.792053421,255962.1357752902,47.6467776,18.638088800000002
54760,Totszerdahely,3.05576,476983.8678464093,119612.78677538632,46.3985503,16.7974625
55159,Szabadszentkiraly,2.89487,572123.37412784,74022.64069492806,46.006339600000004,18.042124800000003
55160,Csolyospalos,3.2195840000000002,710832.0386856913,119657.60189747924,46.4186126,19.8387567
55358,Nyirpazony,3.5425769999999996,855385.7681700008,296637.9625013182,47.9808396,21.7990918
55359,Nagyrecse,3.0553779999999997,496778.8698762336,129103.15179165248,46.4887323,17.0516176
55360,Nogradsap,2.9041740000000003,673053.0326547669,277334.5918228413,47.839325099999996,19.3554001
55361,Sarosd,3.521792,619783.2035308834,188681.12551819216,47.04161060000001,18.649821600000006
55558,Lepseny,3.481299,588914.830630971,183661.19774714354,46.9943177,18.2443158
55559,Jaszalsoszentgyorgy,3.535547,728820.1617507216,225840.74906871075,47.37184570000001,20.0911454
55758,Sarszentlorinc,2.969416,616240.2589423701,142505.76817850425,46.6260581,18.6066341
55958,Bernecebarati,2.9283959999999998,640048.0554128658,299407.81884406286,48.038167,18.9139865
55959,Bujak,3.320354,687221.0400513905,282466.2984722207,47.8848223,19.5450988
56158,Nagykaracsony,3.133858,629227.4122014961,169195.8282736,46.8666921,18.7749966
56159,Rimoc,3.244772,686018.9909188112,299425.3502185241,48.0374052,19.5304259
56160,Boldog,3.4734870000000004,698725.4073223793,251015.32767797128,47.6012001,19.6954291
56161,Szomor,3.0553779999999997,621175.2460449621,249853.19360612592,47.59191989999999,18.6641826
56162,Fulopszallas,3.357554,664660.5195782445,163996.5594716821,46.8200875,19.2395832
56163,Mezonyarad,3.185259,772033.5722475471,280539.20452990604,47.85711420000001,20.6783222
56358,Arlo,3.566555,739752.2983901835,315492.5135427123,48.176668,20.2541957
56359,Csokmo,3.244524,820788.9388615442,190140.72319606587,47.0333646,21.2948743
56558,Tar,3.265761,702055.2932188881,289924.3462202996,47.9508763,19.7443174
56958,Vasarosdombo,3.037426,579495.2528539797,107195.3409949282,46.305546,18.132263000000002
57158,Gadoros,3.55084,768761.1553509219,148549.19063716364,46.6706884,20.599598
57358,Penc,3.1942369999999998,665276.3686339406,273206.47500971163,47.8024259,19.2513708
57558,Tardos,3.198657,604747.39235454,257903.07708939837,47.6633891,18.4449341
57758,Tolcsva,3.225568,828236.5268733385,329337.39285480627,48.2827761,21.4490584
57759,Varoslod,3.144263,544328.6706738365,201159.34822752545,47.14606989999999,17.654097600000004
57958,Kemecse,3.675412,855015.6912733092,306304.5921825618,48.0678349,21.7986929
58158,Sarkadkeresztur,3.174641,828103.137412487,165329.9263597729,46.8083398,21.3813249
58159,Bana,3.201124,565276.069994042,256908.0867503849,47.6505062,17.9196468
58358,Szentlorinckata,3.2743889999999998,703347.5429826231,242253.26096556825,47.5220313,19.7558396
58558,Oreglak,3.203305,541306.3060036174,141117.21685326437,46.6055398,17.6286333
58559,Szeleveny,3.021189,737767.6588316046,162778.80769440348,46.8034945,20.1973333
58758,Neszmely,3.1241779999999997,598848.2408039384,265999.3192455893,47.7357694,18.3654526
58759,Marianosztra,2.960471,636878.4088257015,280135.44426886656,47.864787299999996,18.872066600000004
58958,Pecsely,2.70927,554022.586104355,179767.2680338566,46.9551435,17.7864493
59358,Jaszkiser,3.7130699999999996,738161.8322975707,235715.14378004725,47.4594684,20.2167801
59359,Harkakotony,2.9703470000000003,693308.8862466436,124459.06427932206,46.4631696,19.611278
59360,Vasad,3.278525,676701.0171706021,219853.83006940316,47.322178,19.400671
59361,Porcsalma,3.404492,913258.0355064445,288012.8056336686,47.8824619,22.5682954
59362,Csokako,3.117603,591705.6557159073,223885.623391967,47.3563896,18.2757791
59558,Hernadnemeti,3.533645,793795.0405177097,304844.81866259815,48.0711901,20.9770518
59559,Vaszoly,2.342423,551919.5365986371,178029.65923234046,46.9392057,17.7591997
59561,Domony,3.3398489999999996,679372.3667259424,256703.3585829791,47.6535146,19.4384419
59562,Hajduszovat,3.482588,833247.8532750362,230222.6796176759,47.39040720000001,21.4750896
59758,Kek,3.2869050000000004,860719.6455105741,311747.2198326249,48.1149173,21.8778149
59959,Tiszadada,3.3481099999999997,813257.6644148014,300866.55177990237,48.030817,21.2366013
60158,Totszentmarton,2.9196009999999997,477487.8167795042,122208.01938844199,46.42201770000001,16.803043300000002
60159,Kisgyor,3.216957,772453.4115194686,297587.34945697006,48.0103225,20.6887124
60358,Nagybanhegyes,3.052694,792433.5281147775,125539.61856576266,46.4591053,20.9017461
60558,Agfalva,3.338058,459833.87394437613,263830.7235421579,47.6905324,16.5137872
60560,Murakeresztur,3.244772,482872.11163111404,115309.02855608362,46.3613481,16.8755522
60561,Nagymagocs,3.4895370000000003,759878.3728688413,138680.55235804623,46.58345170000001,20.4811682
60562,Bugac,3.448552,698548.8011330701,149592.21839358006,46.6888994,19.6821439
60758,Hercegkut,2.795185,833964.8155634566,335441.19952549133,48.3360251,21.5288015
60759,Parad,3.2931410000000003,723468.3793547932,287104.54152925656,47.9234507,20.0304804
60760,Vertesacsa,3.241796,614673.2728737191,225705.8792294713,47.3744031,18.579658
60958,Pusztaszer,3.1702619999999997,721892.2268469795,134347.22957250144,46.5496529,19.9849026
60959,Karacsond,3.4835870000000004,723470.8234908974,264915.01504788466,47.7238977,20.0267964
60960,Abaliget,2.7678979999999997,578081.6950095574,88916.95323114909,46.140978000000004,18.116744
61158,Balatonfokajar,3.124504,586504.35815594,186574.2031531858,47.0202933,18.2122159
61358,Zsadany,3.214579,835710.2218298148,178173.80048695309,46.92174,21.4861925
61558,Balatonudvari,2.49693,555332.7726445696,174218.31121687716,46.9054215,17.804820199999995
61559,Nyirabrany,3.563125,873748.6139152104,249317.42428661225,47.5494817,22.0207822
61758,Kiszombor,3.576572,756505.3158873966,94762.00365239786,46.1889728,20.4270576
61958,Balatonendred,3.1267810000000003,568312.6176189114,166334.84316909921,46.8362401,17.976594199999994
61960,Segesd,3.391112,519139.7075023176,113500.72691276987,46.353170500000004,17.3472113
61961,Tiszaderzs,3.019532,770122.2657277917,242237.96710111323,47.5130513,20.642349
62158,Furta,3.0553779999999997,832647.349037375,200978.4784183796,47.127639200000004,21.4552143
62159,Alattyan,3.322426,725454.2738676253,231782.32666010258,47.4256813,20.0475867
62358,Nagyrede,3.490099,710186.737377278,269388.210895227,47.76548820000001,19.8503473
62558,Kehidakustany,3.042969,501039.42904574284,168388.67056501517,46.842999400000004,17.0943015
62958,Cigand,3.4284589999999997,860950.2189958848,328073.8401444057,48.2615593,21.8888754
63158,Koronco,3.3077099999999997,535879.0423927499,251498.29798511986,47.5973773,17.529815600000006
63159,Hehalom,2.978637,690344.5621515169,270777.2619854716,47.779509999999995,19.5857856
63358,Palfa,3.1917299999999997,616991.2053346375,152487.02351731726,46.7158855,18.6157181
63359,Szar,3.215109,610131.2421492052,237188.51050995768,47.47742589999999,18.5184841
63360,Artand,2.700704,855765.577399649,201300.5059606407,47.1237274,21.759888600000004
63558,Lovaszi,3.080987,458879.9032210993,137569.90224504465,46.5550763,16.5547314
63758,Kocsord,3.4423230000000005,899441.2782614691,293708.45466557844,47.9390852,22.386991100000003
63958,Tyukod,3.262925,912284.527670888,284544.4798314562,47.851694,22.5532149
63959,Bate,2.920123,566521.9567501548,113302.93810206022,46.358990399999996,17.962778699999994
63960,Nagykoru,3.217747,756257.1533418028,215303.72930588605,47.2732125,20.451879
64158,Szil,3.085291,513236.6480759204,241299.20149176058,47.5013162,17.2319589
64159,Medina,2.905796,618964.8656240198,125572.13194196249,46.4738585,18.6433566
64358,Pornoapati,2.618048,454277.4007219529,204561.61330615557,47.1560615,16.465888699999994
64558,Baracska,3.4418519999999995,628026.5194533278,215641.05811854167,47.2844533,18.7569741
64559,Csot,2.985875,540925.205060248,225075.80388536304,47.360614700000006,17.603401100000006
64560,Dunaszekcso,3.286007,627733.4172098613,82292.88566809107,46.0848787,18.7596125
64758,Nagybajom,3.535421,531843.853317727,117598.82605434391,46.3923964,17.511183300000006
64759,Mihalyfa,2.5865869999999997,508750.02042266214,183443.7173373786,46.9800828,17.1906724
64760,Koszarhegy,3.209515,596457.0153888371,194451.65059203986,47.092036,18.3421918
64958,Tiszakeszi,3.3956760000000004,795887.2013749562,273429.65132927976,47.7882813,20.99462
65158,Bony,3.333044,561488.8151741872,257120.96787738142,47.65191779999999,17.869197800000006
65159,Kajaszo,3.023252,625381.8663528551,220324.14808669023,47.3264844,18.7217551
65160,Perocseny,2.4828740000000002,636096.166857791,294644.0438402003,47.9952528,18.8611472
65162,Tibolddaroc,3.15137,768839.5352935618,287552.6073450427,47.9207679,20.6375539
65359,Buzsak,3.156549,537477.1779078586,145987.1605950137,46.6487053,17.577465300000004
65360,Feketeerdo,2.750508,517895.7565804913,289491.487187612,47.935610600000004,17.2793082
65361,Adacs,3.4297519999999997,719642.632354907,261271.1336564958,47.691546,19.9751962
65558,Somogyszob,3.192846,515112.6081238938,106896.76533225343,46.2929761,17.296827399999998
65559,Szerep,3.177825,808522.1917493511,211381.939022505,47.2274297,21.1410165
65560,Vertesboglar,2.934499,610520.7268502414,231815.83222301397,47.4291239,18.5241296
65561,Olaszliszka,3.22037,827414.8746354537,324956.7905400938,48.2436306,21.4361913
65758,Sarkeresztes,3.171434,597404.8211808354,212291.22019106723,47.2525814,18.3525837
65958,Vajszlo,3.228913,567462.9842042963,57833.705387039256,45.8601705,17.984813
66158,Tenyo,3.187521,544473.1287037971,245030.61783125286,47.5406578,17.6456212
